distance_m,speed_kmh,ax_g,battery_power_kw,soc_pct,motor_temp_c,limiting_factor
410.7915,120.0000,0.0000,30.0651,98.0576,74.6234,cruise
411.2917,120.0000,0.0000,30.0651,98.0562,74.6209,cruise
411.7919,120.0000,0.0000,30.0651,98.0547,74.6184,cruise
412.2921,120.0000,0.0000,30.0651,98.0533,74.6160,cruise
412.7923,120.0000,0.0000,30.0651,98.0519,74.6135,cruise
413.2924,120.0000,0.0000,30.0651,98.0505,74.6110,cruise
413.7926,120.0000,0.0000,30.0651,98.0490,74.6085,cruise
414.2928,120.0000,0.0000,30.0651,98.0476,74.6060,cruise
414.7930,120.0000,0.0000,30.0651,98.0462,74.6035,cruise
415.2932,120.0000,0.0000,30.0651,98.0447,74.6011,cruise
415.7934,120.0000,0.0000,30.0651,98.0433,74.5986,cruise
416.2935,120.0000,0.0000,30.0651,98.0419,74.5961,cruise
416.7937,120.0000,0.0000,30.0651,98.0404,74.5936,cruise
417.2939,120.0000,0.0000,30.0651,98.0390,74.5911,cruise
417.7941,120.0000,0.0000,30.0651,98.0376,74.5887,cruise
418.2943,120.0000,0.0000,30.0651,98.0361,74.5862,cruise
418.7945,120.0000,0.0000,30.0651,98.0347,74.5837,cruise
419.2947,120.0000,0.0000,30.0651,98.0333,74.5812,cruise
419.7948,120.0000,0.0000,30.0651,98.0318,74.5787,cruise
420.2950,120.0000,0.0000,30.0651,98.0304,74.5763,cruise
420.7952,120.0000,0.0000,30.0651,98.0290,74.5738,cruise
421.2954,120.0000,0.0000,30.0651,98.0275,74.5713,cruise
421.7956,120.0000,0.0000,30.0651,98.0261,74.5688,cruise
422.2958,120.0000,0.0000,30.0651,98.0247,74.5664,cruise
422.7959,120.0000,0.0000,30.0651,98.0232,74.5639,cruise
423.2961,120.0000,0.0000,30.0651,98.0218,74.5614,cruise
423.7963,120.0000,0.0000,30.0651,98.0204,74.5589,cruise
424.2965,120.0000,0.0000,30.0651,98.0189,74.5565,cruise
424.7967,120.0000,0.0000,30.0651,98.0175,74.5540,cruise
425.2969,120.0000,0.0000,30.0651,98.0161,74.5515,cruise
425.7970,120.0000,0.0000,30.0651,98.0146,74.5490,cruise
426.2972,120.0000,0.0000,30.0651,98.0132,74.5466,cruise
426.7974,120.0000,0.0000,30.0651,98.0118,74.5441,cruise
427.2976,120.0000,0.0000,30.0651,98.0104,74.5416,cruise
427.7978,120.0000,0.0000,30.0651,98.0089,74.5392,cruise
428.2980,120.0000,0.0000,30.0651,98.0075,74.5367,cruise
428.7982,120.0000,0.0000,30.0651,98.0061,74.5342,cruise
429.2983,120.0000,0.0000,30.0651,98.0046,74.5317,cruise
429.7985,120.0000,0.0000,30.0651,98.0032,74.5293,cruise
430.2987,120.0000,0.0000,30.0651,98.0018,74.5268,cruise
430.7989,120.0000,0.0000,30.0651,98.0003,74.5243,cruise
431.2991,120.0000,-21.0425,0.0000,97.9989,74.5219,braking
431.7993,108.2761,-69.8596,0.0000,97.9989,74.5124,braking
432.2994,53.2791,-13.1970,0.0000,97.9989,74.4997,braking
432.7996,34.0619,-4.0850,0.0000,97.9989,74.4777,braking
433.2998,25.3113,-1.4332,0.0000,97.9989,74.4460,braking
433.8000,21.4100,-0.3083,0.0000,97.9989,74.4062,braking
434.2786,20.5153,0.5880,11.8752,97.9989,74.3641,accel
434.7787,22.2633,2.0220,46.4949,97.9957,74.3328,accel
435.2789,27.4376,5.8956,97.0000,97.9850,74.3349,accel
435.7791,38.7640,21.5938,97.0000,97.9683,74.4139,accel
436.2793,65.1848,79.8128,97.0000,97.9576,74.7097,accel
436.7795,120.0000,0.0000,30.0651,97.9516,76.1145,cruise
437.2797,120.0000,0.0000,30.0651,97.9502,76.1117,cruise
437.7799,120.0000,0.0000,30.0651,97.9488,76.1090,cruise
438.2800,120.0000,0.0000,30.0651,97.9473,76.1062,cruise
438.7802,120.0000,0.0000,30.0651,97.9459,76.1035,cruise
439.2804,120.0000,0.0000,30.0651,97.9445,76.1007,cruise
439.7806,120.0000,0.0000,30.0651,97.9430,76.0979,cruise
440.2808,120.0000,0.0000,30.0651,97.9416,76.0952,cruise
440.7810,120.0000,0.0000,30.0651,97.9402,76.0924,cruise
441.2811,120.0000,0.0000,30.0651,97.9387,76.0897,cruise
441.7813,120.0000,0.0000,30.0651,97.9373,76.0869,cruise
442.2815,120.0000,0.0000,30.0651,97.9359,76.0842,cruise
442.7817,120.0000,0.0000,30.0651,97.9344,76.0814,cruise
443.2819,120.0000,0.0000,30.0651,97.9330,76.0787,cruise
443.7821,120.0000,0.0000,30.0651,97.9316,76.0759,cruise
444.2823,120.0000,0.0000,30.0651,97.9301,76.0732,cruise
444.7824,120.0000,0.0000,30.0651,97.9287,76.0704,cruise
445.2826,120.0000,0.0000,30.0651,97.9273,76.0677,cruise
445.7828,120.0000,0.0000,30.0651,97.9258,76.0649,cruise
446.2830,120.0000,0.0000,30.0651,97.9244,76.0621,cruise
446.7832,120.0000,0.0000,30.0651,97.9230,76.0594,cruise
447.2834,120.0000,0.0000,30.0651,97.9215,76.0567,cruise
447.7835,120.0000,0.0000,30.0651,97.9201,76.0539,cruise
448.2837,120.0000,-36.6703,0.0000,97.9187,76.0512,braking
448.7839,98.6717,-56.4046,0.0000,97.9187,76.0410,braking
449.2841,50.6194,-11.6143,0.0000,97.9187,76.0270,braking
449.7843,32.9418,-3.6977,0.0000,97.9187,76.0033,braking
450.2845,24.7968,-1.3004,0.0000,97.9187,75.9698,braking
450.7846,21.2011,-0.2428,0.0000,97.9187,75.9282,braking
451.2568,20.5022,0.6488,13.1128,97.9187,75.8851,accel
451.7570,22.4244,2.1338,49.5856,97.9152,75.8539,accel
452.2572,27.8252,6.2212,97.0000,97.9039,75.8573,accel
452.7574,39.5661,23.1167,97.0000,97.8874,75.9412,accel
453.2576,67.1235,77.7959,97.0000,97.8771,76.2531,accel
453.7578,120.0000,0.0000,30.0651,97.8711,77.6329,cruise
454.2580,120.0000,0.0000,30.0651,97.8697,77.6299,cruise
454.7581,120.0000,0.0000,30.0651,97.8683,77.6268,cruise
455.2583,120.0000,0.0000,30.0651,97.8668,77.6238,cruise
455.7585,120.0000,0.0000,30.0651,97.8654,77.6208,cruise
456.2587,120.0000,0.0000,30.0651,97.8640,77.6177,cruise
456.7589,120.0000,0.0000,30.0651,97.8625,77.6147,cruise
457.2591,120.0000,0.0000,30.0651,97.8611,77.6117,cruise
457.7592,120.0000,0.0000,30.0651,97.8597,77.6086,cruise
458.2594,120.0000,0.0000,30.0651,97.8582,77.6056,cruise
458.7596,120.0000,0.0000,30.0651,97.8568,77.6026,cruise
459.2598,120.0000,0.0000,30.0651,97.8554,77.5995,cruise
459.7600,120.0000,0.0000,30.0651,97.8539,77.5965,cruise
460.2602,120.0000,0.0000,30.0651,97.8525,77.5935,cruise
460.7604,120.0000,0.0000,30.0651,97.8511,77.5904,cruise
461.2605,120.0000,0.0000,30.0651,97.8496,77.5874,cruise
461.7607,120.0000,0.0000,30.0651,97.8482,77.5844,cruise
462.2609,120.0000,0.0000,30.0651,97.8468,77.5814,cruise
462.7611,120.0000,0.0000,30.0651,97.8453,77.5783,cruise
463.2613,120.0000,0.0000,30.0651,97.8439,77.5753,cruise
463.7615,120.0000,0.0000,30.0651,97.8425,77.5723,cruise
464.2616,120.0000,0.0000,30.0651,97.8410,77.5692,cruise
464.7618,120.0000,0.0000,30.0651,97.8396,77.5662,cruise
465.2620,120.0000,0.0000,30.0651,97.8382,77.5632,cruise
465.7622,120.0000,0.0000,30.0651,97.8368,77.5602,cruise
466.2624,120.0000,0.0000,30.0651,97.8353,77.5571,cruise
466.7626,120.0000,0.0000,30.0651,97.8339,77.5541,cruise
467.2627,120.0000,0.0000,30.0651,97.8325,77.5511,cruise
467.7629,120.0000,0.0000,30.0651,97.8310,77.5481,cruise
468.2631,120.0000,0.0000,30.0651,97.8296,77.5451,cruise
468.7633,120.0000,0.0000,30.0651,97.8282,77.5420,cruise
469.2635,120.0000,0.0000,30.0651,97.8267,77.5390,cruise
469.7637,120.0000,0.0000,30.0651,97.8253,77.5360,cruise
470.2639,120.0000,0.0000,30.0651,97.8239,77.5330,cruise
470.7640,120.0000,0.0000,30.0651,97.8224,77.5300,cruise
471.2642,120.0000,0.0000,30.0651,97.8210,77.5269,cruise
471.7644,120.0000,0.0000,30.0651,97.8196,77.5239,cruise
472.2646,120.0000,0.0000,30.0651,97.8181,77.5209,cruise
472.7648,120.0000,0.0000,30.0651,97.8167,77.5179,cruise
473.2650,120.0000,0.0000,30.0651,97.8153,77.5149,cruise
473.7651,120.0000,0.0000,30.0651,97.8138,77.5118,cruise
474.2653,120.0000,0.0000,30.0651,97.8124,77.5088,cruise
474.7655,120.0000,0.0000,30.0651,97.8110,77.5058,cruise
475.2657,120.0000,0.0000,30.0651,97.8095,77.5028,cruise
475.7659,120.0000,0.0000,30.0651,97.8081,77.4998,cruise
476.2661,120.0000,0.0000,30.0651,97.8067,77.4968,cruise
476.7663,120.0000,0.0000,30.0651,97.8052,77.4938,cruise
477.2664,120.0000,0.0000,30.0651,97.8038,77.4907,cruise
477.7666,120.0000,0.0000,30.0651,97.8024,77.4877,cruise
478.2668,120.0000,0.0000,30.0651,97.8009,77.4847,cruise
478.7670,120.0000,0.0000,30.0651,97.7995,77.4817,cruise
479.2672,120.0000,0.0000,30.0651,97.7981,77.4787,cruise
479.7674,120.0000,0.0000,30.0651,97.7967,77.4757,cruise
480.2675,120.0000,0.0000,30.0651,97.7952,77.4727,cruise
480.7677,120.0000,0.0000,30.0651,97.7938,77.4697,cruise
481.2679,120.0000,0.0000,30.0651,97.7924,77.4667,cruise
481.7681,120.0000,0.0000,30.0651,97.7909,77.4637,cruise
482.2683,120.0000,0.0000,30.0651,97.7895,77.4607,cruise
482.7685,120.0000,0.0000,30.0651,97.7881,77.4576,cruise
483.2686,120.0000,0.0000,30.0651,97.7866,77.4546,cruise
483.7688,120.0000,0.0000,30.0651,97.7852,77.4516,cruise
484.2690,120.0000,0.0000,30.0651,97.7838,77.4486,cruise
484.7692,120.0000,0.0000,30.0651,97.7823,77.4456,cruise
485.2694,120.0000,0.0000,30.0651,97.7809,77.4426,cruise
485.7696,120.0000,0.0000,30.0651,97.7795,77.4396,cruise
486.2698,120.0000,0.0000,30.0651,97.7780,77.4366,cruise
486.7699,120.0000,0.0000,30.0651,97.7766,77.4336,cruise
487.2701,120.0000,0.0000,30.0651,97.7752,77.4306,cruise
487.7703,120.0000,0.0000,30.0651,97.7737,77.4276,cruise
488.2705,120.0000,0.0000,30.0651,97.7723,77.4246,cruise
488.7707,120.0000,0.0000,30.0651,97.7709,77.4216,cruise
489.2709,120.0000,0.0000,30.0651,97.7694,77.4186,cruise
489.7710,120.0000,0.0000,30.0651,97.7680,77.4156,cruise
490.2712,120.0000,0.0000,30.0651,97.7666,77.4126,cruise
490.7714,120.0000,0.0000,30.0651,97.7651,77.4096,cruise
491.2716,120.0000,0.0000,30.0651,97.7637,77.4066,cruise
491.7718,120.0000,0.0000,30.0651,97.7623,77.4036,cruise
492.2720,120.0000,0.0000,30.0651,97.7608,77.4006,cruise
492.7722,120.0000,0.0000,30.0651,97.7594,77.3976,cruise
493.2723,120.0000,0.0000,30.0651,97.7580,77.3946,cruise
493.7725,120.0000,0.0000,30.0651,97.7565,77.3917,cruise
494.2727,120.0000,0.0000,30.0651,97.7551,77.3887,cruise
494.7729,120.0000,0.0000,30.0651,97.7537,77.3857,cruise
495.2731,120.0000,0.0000,30.0651,97.7523,77.3827,cruise
495.7733,120.0000,0.0000,30.0651,97.7508,77.3797,cruise
496.2734,120.0000,0.0000,30.0651,97.7494,77.3767,cruise
496.7736,120.0000,-69.0816,0.0000,97.7480,77.3737,braking
497.2738,74.9259,-26.8087,0.0000,97.7480,77.3623,braking
497.7740,46.9494,-7.6566,0.0000,97.7480,77.3451,braking
498.2742,35.0777,-2.5878,0.0000,97.7480,77.3203,braking
498.7744,30.0219,-0.4061,0.0000,97.7480,77.2896,braking
499.2663,29.1635,1.4323,40.9596,97.7480,77.2566,accel
499.7665,32.1353,4.7146,97.0000,97.7403,77.2512,accel
500.2667,40.4018,14.7809,97.0000,97.7250,77.3073,accel
500.7669,59.2639,72.2768,97.0000,97.7139,77.5085,accel
501.2670,112.7151,13.3294,97.0000,97.7075,78.7015,accel
501.7672,120.0000,0.0000,30.0651,97.7027,78.9964,cruise
502.2674,120.0000,0.0000,30.0651,97.7013,78.9931,cruise
502.7676,120.0000,0.0000,30.0651,97.6998,78.9899,cruise
503.2678,120.0000,0.0000,30.0651,97.6984,78.9866,cruise
503.7680,120.0000,0.0000,30.0651,97.6970,78.9833,cruise
504.2681,120.0000,-42.5672,0.0000,97.6955,78.9800,braking
504.7683,94.7951,-47.7056,0.0000,97.6955,78.9691,braking
505.2685,54.0250,-11.3629,0.0000,97.6955,78.9543,braking
505.7687,38.3865,-3.7046,0.0000,97.6955,78.9315,braking
506.2689,31.6600,-0.8798,0.0000,97.6955,78.9019,braking
506.7672,29.8476,1.0859,31.5678,97.6955,78.8687,accel
507.2674,32.0778,4.1558,97.0000,97.6897,78.8561,accel
507.7675,39.4657,12.9778,97.0000,97.6742,78.9014,accel
508.2677,56.6402,59.1388,97.0000,97.6627,79.0792,accel
508.7679,103.5840,28.8585,97.0000,97.6557,79.9829,accel
509.2681,120.0000,0.0000,30.0651,97.6508,80.5700,cruise
509.7683,120.0000,0.0000,30.0651,97.6493,80.5665,cruise
510.2685,120.0000,0.0000,30.0651,97.6479,80.5629,cruise
510.7686,120.0000,0.0000,30.0651,97.6465,80.5593,cruise
511.2688,120.0000,0.0000,30.0651,97.6450,80.5557,cruise
511.7690,120.0000,-10.1325,0.0000,97.6436,80.5522,braking
512.2692,114.5046,-63.2475,0.0000,97.6436,80.5418,braking
512.7694,71.1842,-15.3180,0.0000,97.6436,80.5292,braking
513.2696,55.8478,-3.7655,0.0000,97.6436,80.5116,braking
513.7698,51.3815,2.7268,97.0000,97.6436,80.4911,accel
514.2696,54.6498,12.5705,97.0000,97.6332,80.5103,accel
514.7697,67.7154,45.1550,97.0000,97.6241,80.6599,accel
515.2699,101.6287,32.0135,97.0000,97.6176,81.3893,accel
515.7701,120.0000,0.0000,30.0651,97.6125,82.0287,cruise
516.2703,120.0000,-74.2044,0.0000,97.6111,82.0248,braking
516.7705,70.4440,-25.0451,0.0000,97.6111,82.0121,braking
517.2707,42.1545,-6.9199,0.0000,97.6111,81.9920,braking
517.7709,29.9484,-2.3463,0.0000,97.6111,81.9616,braking
518.2710,24.4641,-0.6338,0.0000,97.6111,81.9220,braking
518.7712,22.7570,0.4808,10.7317,97.6111,81.8767,accel
519.2642,24.0448,2.0169,49.4329,97.6085,81.8414,accel
519.7644,28.8906,5.8812,97.0000,97.5979,81.8397,accel
520.2646,39.7827,20.6967,97.0000,97.5817,81.9141,accel
520.7648,64.9227,80.0808,97.0000,97.5711,82.1927,accel
521.2649,120.0000,0.0000,30.0651,97.5651,83.5990,cruise
521.7651,120.0000,0.0000,30.0651,97.5637,83.5948,cruise
522.2653,120.0000,0.0000,30.0651,97.5623,83.5907,cruise
522.7655,120.0000,0.0000,30.0651,97.5608,83.5866,cruise
523.2657,120.0000,0.0000,30.0651,97.5594,83.5824,cruise
523.7659,120.0000,0.0000,30.0651,97.5580,83.5783,cruise
524.2661,120.0000,0.0000,30.0651,97.5565,83.5742,cruise
524.7662,120.0000,0.0000,30.0651,97.5551,83.5701,cruise
525.2664,120.0000,0.0000,30.0651,97.5537,83.5659,cruise
525.7666,120.0000,0.0000,30.0651,97.5522,83.5618,cruise
526.2668,120.0000,0.0000,30.0651,97.5508,83.5577,cruise
526.7670,120.0000,0.0000,30.0651,97.5494,83.5536,cruise
527.2672,120.0000,0.0000,30.0651,97.5479,83.5494,cruise
527.7673,120.0000,0.0000,30.0651,97.5465,83.5453,cruise
528.2675,120.0000,0.0000,30.0651,97.5451,83.5412,cruise
528.7677,120.0000,0.0000,30.0651,97.5436,83.5371,cruise
529.2679,120.0000,0.0000,30.0651,97.5422,83.5329,cruise
529.7681,120.0000,0.0000,30.0651,97.5408,83.5288,cruise
530.2683,120.0000,0.0000,30.0651,97.5393,83.5247,cruise
530.7685,120.0000,0.0000,30.0651,97.5379,83.5206,cruise
531.2686,120.0000,0.0000,30.0651,97.5365,83.5165,cruise
531.7688,120.0000,0.0000,30.0651,97.5350,83.5124,cruise
532.2690,120.0000,0.0000,30.0651,97.5336,83.5082,cruise
532.7692,120.0000,0.0000,30.0651,97.5322,83.5041,cruise
533.2694,120.0000,0.0000,30.0651,97.5307,83.5000,cruise
533.7696,120.0000,0.0000,30.0651,97.5293,83.4959,cruise
534.2697,120.0000,0.0000,30.0651,97.5279,83.4918,cruise
534.7699,120.0000,0.0000,30.0651,97.5265,83.4877,cruise
535.2701,120.0000,0.0000,30.0651,97.5250,83.4836,cruise
535.7703,120.0000,0.0000,30.0651,97.5236,83.4794,cruise
536.2705,120.0000,0.0000,30.0651,97.5222,83.4753,cruise
536.7707,120.0000,0.0000,30.0651,97.5207,83.4712,cruise
537.2708,120.0000,0.0000,30.0651,97.5193,83.4671,cruise
537.7710,120.0000,0.0000,30.0651,97.5179,83.4630,cruise
538.2712,120.0000,0.0000,30.0651,97.5164,83.4589,cruise
538.7714,120.0000,0.0000,30.0651,97.5150,83.4548,cruise
539.2716,120.0000,0.0000,30.0651,97.5136,83.4507,cruise
539.7718,120.0000,0.0000,30.0651,97.5121,83.4466,cruise
540.2720,120.0000,0.0000,30.0651,97.5107,83.4425,cruise
540.7721,120.0000,0.0000,30.0651,97.5093,83.4384,cruise
541.2723,120.0000,0.0000,30.0651,97.5078,83.4343,cruise
541.7725,120.0000,0.0000,30.0651,97.5064,83.4302,cruise
542.2727,120.0000,0.0000,30.0651,97.5050,83.4261,cruise
542.7729,120.0000,0.0000,30.0651,97.5035,83.4220,cruise
543.2731,120.0000,0.0000,30.0651,97.5021,83.4179,cruise
543.7732,120.0000,0.0000,30.0651,97.5007,83.4138,cruise
544.2734,120.0000,0.0000,30.0651,97.4992,83.4097,cruise
544.7736,120.0000,0.0000,30.0651,97.4978,83.4056,cruise
545.2738,120.0000,0.0000,30.0651,97.4964,83.4015,cruise
545.7740,120.0000,0.0000,30.0651,97.4949,83.3974,cruise
546.2742,120.0000,0.0000,30.0651,97.4935,83.3933,cruise
546.7744,120.0000,0.0000,30.0651,97.4921,83.3892,cruise
547.2745,120.0000,0.0000,30.0651,97.4906,83.3851,cruise
547.7747,120.0000,0.0000,30.0651,97.4892,83.3810,cruise
548.2749,120.0000,0.0000,30.0651,97.4878,83.3769,cruise
548.7751,120.0000,0.0000,30.0651,97.4863,83.3728,cruise
549.2753,120.0000,0.0000,30.0651,97.4849,83.3687,cruise
549.7755,120.0000,0.0000,30.0651,97.4835,83.3647,cruise
550.2756,120.0000,0.0000,30.0651,97.4821,83.3606,cruise
550.7758,120.0000,0.0000,30.0651,97.4806,83.3565,cruise
551.2760,120.0000,0.0000,30.0651,97.4792,83.3524,cruise
551.7762,120.0000,0.0000,30.0651,97.4778,83.3483,cruise
552.2764,120.0000,0.0000,30.0651,97.4763,83.3442,cruise
552.7766,120.0000,0.0000,30.0651,97.4749,83.3401,cruise
553.2767,120.0000,0.0000,30.0651,97.4735,83.3360,cruise
553.7769,120.0000,0.0000,30.0651,97.4720,83.3320,cruise
554.2771,120.0000,0.0000,30.0651,97.4706,83.3279,cruise
554.7773,120.0000,0.0000,30.0651,97.4692,83.3238,cruise
555.2775,120.0000,0.0000,30.0651,97.4677,83.3197,cruise
555.7777,120.0000,0.0000,30.0651,97.4663,83.3156,cruise
556.2779,120.0000,0.0000,30.0651,97.4649,83.3116,cruise
556.7780,120.0000,0.0000,30.0651,97.4634,83.3075,cruise
557.2782,120.0000,0.0000,30.0651,97.4620,83.3034,cruise
557.7784,120.0000,0.0000,30.0651,97.4606,83.2993,cruise
558.2786,120.0000,0.0000,30.0651,97.4591,83.2952,cruise
558.7788,120.0000,0.0000,30.0651,97.4577,83.2912,cruise
559.2790,120.0000,0.0000,30.0651,97.4563,83.2871,cruise
559.7791,120.0000,0.0000,30.0651,97.4548,83.2830,cruise
560.2793,120.0000,0.0000,30.0651,97.4534,83.2789,cruise
560.7795,120.0000,0.0000,30.0651,97.4520,83.2749,cruise
561.2797,120.0000,0.0000,30.0651,97.4505,83.2708,cruise
561.7799,120.0000,0.0000,30.0651,97.4491,83.2667,cruise
562.2801,120.0000,0.0000,30.0651,97.4477,83.2627,cruise
562.7803,120.0000,0.0000,30.0651,97.4462,83.2586,cruise
563.2804,120.0000,0.0000,30.0651,97.4448,83.2545,cruise
563.7806,120.0000,0.0000,30.0651,97.4434,83.2504,cruise
564.2808,120.0000,0.0000,30.0651,97.4420,83.2464,cruise
564.7810,120.0000,0.0000,30.0651,97.4405,83.2423,cruise
565.2812,120.0000,0.0000,30.0651,97.4391,83.2382,cruise
565.7814,120.0000,0.0000,30.0651,97.4377,83.2342,cruise
566.2815,120.0000,0.0000,30.0651,97.4362,83.2301,cruise
566.7817,120.0000,0.0000,30.0651,97.4348,83.2260,cruise
567.2819,120.0000,0.0000,30.0651,97.4334,83.2220,cruise
567.7821,120.0000,0.0000,30.0651,97.4319,83.2179,cruise
568.2823,120.0000,0.0000,30.0651,97.4305,83.2139,cruise
568.7825,120.0000,0.0000,30.0651,97.4291,83.2098,cruise
569.2826,120.0000,0.0000,30.0651,97.4276,83.2057,cruise
569.7828,120.0000,0.0000,30.0651,97.4262,83.2017,cruise
570.2830,120.0000,0.0000,30.0651,97.4248,83.1976,cruise
570.7832,120.0000,0.0000,30.0651,97.4233,83.1936,cruise
571.2834,120.0000,0.0000,30.0651,97.4219,83.1895,cruise
571.7836,120.0000,0.0000,30.0651,97.4205,83.1854,cruise
572.2838,120.0000,0.0000,30.0651,97.4190,83.1814,cruise
572.7839,120.0000,0.0000,30.0651,97.4176,83.1773,cruise
573.2841,120.0000,0.0000,30.0651,97.4162,83.1733,cruise
573.7843,120.0000,0.0000,30.0651,97.4147,83.1692,cruise
574.2845,120.0000,0.0000,30.0651,97.4133,83.1652,cruise
574.7847,120.0000,0.0000,30.0651,97.4119,83.1611,cruise
575.2849,120.0000,0.0000,30.0651,97.4104,83.1571,cruise
575.7850,120.0000,0.0000,30.0651,97.4090,83.1530,cruise
576.2852,120.0000,0.0000,30.0651,97.4076,83.1490,cruise
576.7854,120.0000,0.0000,30.0651,97.4061,83.1449,cruise
577.2856,120.0000,0.0000,30.0651,97.4047,83.1409,cruise
577.7858,120.0000,0.0000,30.0651,97.4033,83.1368,cruise
578.2860,120.0000,0.0000,30.0651,97.4018,83.1328,cruise
578.7862,120.0000,0.0000,30.0651,97.4004,83.1287,cruise
579.2863,120.0000,0.0000,30.0651,97.3990,83.1247,cruise
579.7865,120.0000,0.0000,30.0651,97.3976,83.1206,cruise
580.2867,120.0000,0.0000,30.0651,97.3961,83.1166,cruise
580.7869,120.0000,0.0000,30.0651,97.3947,83.1125,cruise
581.2871,120.0000,0.0000,30.0651,97.3933,83.1085,cruise
581.7873,120.0000,0.0000,30.0651,97.3918,83.1045,cruise
582.2874,120.0000,0.0000,30.0651,97.3904,83.1004,cruise
582.7876,120.0000,0.0000,30.0651,97.3890,83.0964,cruise
583.2878,120.0000,0.0000,30.0651,97.3875,83.0923,cruise
583.7880,120.0000,0.0000,30.0651,97.3861,83.0883,cruise
584.2882,120.0000,0.0000,30.0651,97.3847,83.0843,cruise
584.7884,120.0000,0.0000,30.0651,97.3832,83.0802,cruise
585.2885,120.0000,0.0000,30.0651,97.3818,83.0762,cruise
585.7887,120.0000,0.0000,30.0651,97.3804,83.0722,cruise
586.2889,120.0000,0.0000,30.0651,97.3789,83.0681,cruise
586.7891,120.0000,0.0000,30.0651,97.3775,83.0641,cruise
587.2893,120.0000,0.0000,30.0651,97.3761,83.0601,cruise
587.7895,120.0000,0.0000,30.0651,97.3746,83.0560,cruise
588.2897,120.0000,0.0000,30.0651,97.3732,83.0520,cruise
588.7898,120.0000,0.0000,30.0651,97.3718,83.0480,cruise
589.2900,120.0000,0.0000,30.0651,97.3703,83.0439,cruise
589.7902,120.0000,0.0000,30.0651,97.3689,83.0399,cruise
590.2904,120.0000,0.0000,30.0651,97.3675,83.0359,cruise
590.7906,120.0000,0.0000,30.0651,97.3660,83.0318,cruise
591.2908,120.0000,0.0000,30.0651,97.3646,83.0278,cruise
591.7909,120.0000,0.0000,30.0651,97.3632,83.0238,cruise
592.2911,120.0000,0.0000,30.0651,97.3617,83.0198,cruise
592.7913,120.0000,0.0000,30.0651,97.3603,83.0157,cruise
593.2915,120.0000,0.0000,30.0651,97.3589,83.0117,cruise
593.7917,120.0000,0.0000,30.0651,97.3575,83.0077,cruise
594.2919,120.0000,0.0000,30.0651,97.3560,83.0037,cruise
594.7921,120.0000,0.0000,30.0651,97.3546,82.9996,cruise
595.2922,120.0000,0.0000,30.0651,97.3532,82.9956,cruise
595.7924,120.0000,0.0000,30.0651,97.3517,82.9916,cruise
596.2926,120.0000,0.0000,30.0651,97.3503,82.9876,cruise
596.7928,120.0000,0.0000,30.0651,97.3489,82.9835,cruise
597.2930,120.0000,0.0000,30.0651,97.3474,82.9795,cruise
597.7932,120.0000,0.0000,30.0651,97.3460,82.9755,cruise
598.2933,120.0000,0.0000,30.0651,97.3446,82.9715,cruise
598.7935,120.0000,0.0000,30.0651,97.3431,82.9675,cruise
599.2937,120.0000,0.0000,30.0651,97.3417,82.9635,cruise
599.7939,120.0000,0.0000,30.0651,97.3403,82.9594,cruise
600.2941,120.0000,0.0000,30.0651,97.3388,82.9554,cruise
600.7943,120.0000,0.0000,30.0651,97.3374,82.9514,cruise
601.2944,120.0000,0.0000,30.0651,97.3360,82.9474,cruise
601.7946,120.0000,0.0000,30.0651,97.3345,82.9434,cruise
602.2948,120.0000,0.0000,30.0651,97.3331,82.9394,cruise
602.7950,120.0000,0.0000,30.0651,97.3317,82.9354,cruise
603.2952,120.0000,0.0000,30.0651,97.3302,82.9314,cruise
603.7954,120.0000,0.0000,30.0651,97.3288,82.9273,cruise
604.2956,120.0000,0.0000,30.0651,97.3274,82.9233,cruise
604.7957,120.0000,0.0000,30.0651,97.3259,82.9193,cruise
605.2959,120.0000,0.0000,30.0651,97.3245,82.9153,cruise
605.7961,120.0000,0.0000,30.0651,97.3231,82.9113,cruise
606.2963,120.0000,0.0000,30.0651,97.3216,82.9073,cruise
606.7965,120.0000,0.0000,30.0651,97.3202,82.9033,cruise
607.2967,120.0000,0.0000,30.0651,97.3188,82.8993,cruise
607.7968,120.0000,0.0000,30.0651,97.3173,82.8953,cruise
608.2970,120.0000,0.0000,30.0651,97.3159,82.8913,cruise
608.7972,120.0000,0.0000,30.0651,97.3145,82.8873,cruise
609.2974,120.0000,0.0000,30.0651,97.3131,82.8833,cruise
609.7976,120.0000,0.0000,30.0651,97.3116,82.8793,cruise
610.2978,120.0000,0.0000,30.0651,97.3102,82.8753,cruise
610.7980,120.0000,0.0000,30.0651,97.3088,82.8713,cruise
611.2981,120.0000,0.0000,30.0651,97.3073,82.8673,cruise
611.7983,120.0000,0.0000,30.0651,97.3059,82.8633,cruise
612.2985,120.0000,0.0000,30.0651,97.3045,82.8593,cruise
612.7987,120.0000,0.0000,30.0651,97.3030,82.8553,cruise
613.2989,120.0000,0.0000,30.0651,97.3016,82.8513,cruise
613.7991,120.0000,0.0000,30.0651,97.3002,82.8473,cruise
614.2992,120.0000,0.0000,30.0651,97.2987,82.8433,cruise
614.7994,120.0000,0.0000,30.0651,97.2973,82.8393,cruise
615.2996,120.0000,0.0000,30.0651,97.2959,82.8353,cruise
615.7998,120.0000,0.0000,30.0651,97.2944,82.8313,cruise
