distance_m,speed_kmh,ax_g,battery_power_kw,soc_pct,motor_temp_c,limiting_factor
410.7915,120.0000,0.0000,30.0651,88.0420,40.6270,cruise
411.2917,120.0000,0.0000,30.0651,88.0406,40.6280,cruise
411.7919,120.0000,0.0000,30.0651,88.0391,40.6291,cruise
412.2921,120.0000,0.0000,30.0651,88.0377,40.6302,cruise
412.7923,120.0000,0.0000,30.0651,88.0363,40.6313,cruise
413.2924,120.0000,0.0000,30.0651,88.0348,40.6323,cruise
413.7926,120.0000,0.0000,30.0651,88.0334,40.6334,cruise
414.2928,120.0000,0.0000,30.0651,88.0320,40.6345,cruise
414.7930,120.0000,0.0000,30.0651,88.0306,40.6356,cruise
415.2932,120.0000,0.0000,30.0651,88.0291,40.6366,cruise
415.7934,120.0000,0.0000,30.0651,88.0277,40.6377,cruise
416.2935,120.0000,0.0000,30.0651,88.0263,40.6388,cruise
416.7937,120.0000,0.0000,30.0651,88.0248,40.6399,cruise
417.2939,120.0000,0.0000,30.0651,88.0234,40.6409,cruise
417.7941,120.0000,0.0000,30.0651,88.0220,40.6420,cruise
418.2943,120.0000,0.0000,30.0651,88.0205,40.6431,cruise
418.7945,120.0000,0.0000,30.0651,88.0191,40.6442,cruise
419.2947,120.0000,0.0000,30.0651,88.0177,40.6452,cruise
419.7948,120.0000,0.0000,30.0651,88.0162,40.6463,cruise
420.2950,120.0000,0.0000,30.0651,88.0148,40.6474,cruise
420.7952,120.0000,0.0000,30.0651,88.0134,40.6484,cruise
421.2954,120.0000,0.0000,30.0651,88.0119,40.6495,cruise
421.7956,120.0000,0.0000,30.0651,88.0105,40.6506,cruise
422.2958,120.0000,0.0000,30.0651,88.0091,40.6517,cruise
422.7959,120.0000,0.0000,30.0651,88.0076,40.6527,cruise
423.2961,120.0000,0.0000,30.0651,88.0062,40.6538,cruise
423.7963,120.0000,0.0000,30.0651,88.0048,40.6549,cruise
424.2965,120.0000,0.0000,30.0651,88.0033,40.6559,cruise
424.7967,120.0000,0.0000,30.0651,88.0019,40.6570,cruise
425.2969,120.0000,0.0000,30.0651,88.0005,40.6581,cruise
425.7970,120.0000,0.0000,30.0651,87.9990,40.6592,cruise
426.2972,120.0000,0.0000,30.0651,87.9976,40.6602,cruise
426.7974,120.0000,0.0000,30.0651,87.9962,40.6613,cruise
427.2976,120.0000,0.0000,30.0651,87.9947,40.6624,cruise
427.7978,120.0000,0.0000,30.0651,87.9933,40.6634,cruise
428.2980,120.0000,0.0000,30.0651,87.9919,40.6645,cruise
428.7982,120.0000,0.0000,30.0651,87.9905,40.6656,cruise
429.2983,120.0000,0.0000,30.0651,87.9890,40.6666,cruise
429.7985,120.0000,0.0000,30.0651,87.9876,40.6677,cruise
430.2987,120.0000,0.0000,30.0651,87.9862,40.6688,cruise
430.7989,120.0000,0.0000,30.0651,87.9847,40.6698,cruise
431.2991,120.0000,-21.0425,0.0000,87.9833,40.6709,braking
431.7993,108.2761,-69.8596,0.0000,87.9833,40.6678,braking
432.2994,53.2791,-13.1970,0.0000,87.9833,40.6636,braking
432.7996,34.0619,-4.0850,0.0000,87.9833,40.6562,braking
433.2998,25.3113,-1.4332,0.0000,87.9833,40.6457,braking
433.8000,21.4100,-0.3083,0.0000,87.9833,40.6325,braking
434.2786,20.5153,0.5880,11.8752,87.9833,40.6185,accel
434.7787,22.2633,2.0220,46.4949,87.9801,40.6116,accel
435.2789,27.4376,5.8956,80.0000,87.9694,40.6235,accel
435.7791,38.7640,21.5938,80.0000,87.9556,40.6499,accel
436.2793,65.1848,79.8128,80.0000,87.9468,40.6619,accel
436.7795,120.0000,0.0000,30.0651,87.9419,40.6707,cruise
437.2797,120.0000,0.0000,30.0651,87.9404,40.6717,cruise
437.7799,120.0000,0.0000,30.0651,87.9390,40.6728,cruise
438.2800,120.0000,0.0000,30.0651,87.9376,40.6739,cruise
438.7802,120.0000,0.0000,30.0651,87.9361,40.6749,cruise
439.2804,120.0000,0.0000,30.0651,87.9347,40.6760,cruise
439.7806,120.0000,0.0000,30.0651,87.9333,40.6771,cruise
440.2808,120.0000,0.0000,30.0651,87.9318,40.6781,cruise
440.7810,120.0000,0.0000,30.0651,87.9304,40.6792,cruise
441.2811,120.0000,0.0000,30.0651,87.9290,40.6803,cruise
441.7813,120.0000,0.0000,30.0651,87.9275,40.6813,cruise
442.2815,120.0000,0.0000,30.0651,87.9261,40.6824,cruise
442.7817,120.0000,0.0000,30.0651,87.9247,40.6835,cruise
443.2819,120.0000,0.0000,30.0651,87.9232,40.6845,cruise
443.7821,120.0000,0.0000,30.0651,87.9218,40.6856,cruise
444.2823,120.0000,0.0000,30.0651,87.9204,40.6867,cruise
444.7824,120.0000,0.0000,30.0651,87.9190,40.6877,cruise
445.2826,120.0000,0.0000,30.0651,87.9175,40.6888,cruise
445.7828,120.0000,0.0000,30.0651,87.9161,40.6899,cruise
446.2830,120.0000,0.0000,30.0651,87.9147,40.6909,cruise
446.7832,120.0000,0.0000,30.0651,87.9132,40.6920,cruise
447.2834,120.0000,0.0000,30.0651,87.9118,40.6930,cruise
447.7835,120.0000,0.0000,30.0651,87.9104,40.6941,cruise
448.2837,120.0000,-36.6703,0.0000,87.9089,40.6952,braking
448.7839,98.6717,-56.4046,0.0000,87.9089,40.6919,braking
449.2841,50.6194,-11.6143,0.0000,87.9089,40.6874,braking
449.7843,32.9418,-3.6977,0.0000,87.9089,40.6797,braking
450.2845,24.7968,-1.3004,0.0000,87.9089,40.6689,braking
450.7846,21.2011,-0.2428,0.0000,87.9089,40.6555,braking
451.2568,20.5022,0.6488,13.1128,87.9089,40.6416,accel
451.7570,22.4244,2.1338,49.5856,87.9054,40.6354,accel
452.2572,27.8252,6.2212,80.0000,87.8942,40.6488,accel
452.7574,39.5661,23.1167,80.0000,87.8806,40.6745,accel
453.2576,67.1235,77.7959,80.0000,87.8720,40.6858,accel
453.7578,120.0000,0.0000,30.0651,87.8671,40.6946,cruise
454.2580,120.0000,0.0000,30.0651,87.8657,40.6957,cruise
454.7581,120.0000,0.0000,30.0651,87.8643,40.6967,cruise
455.2583,120.0000,0.0000,30.0651,87.8628,40.6978,cruise
455.7585,120.0000,0.0000,30.0651,87.8614,40.6989,cruise
456.2587,120.0000,0.0000,30.0651,87.8600,40.6999,cruise
456.7589,120.0000,0.0000,30.0651,87.8585,40.7010,cruise
457.2591,120.0000,0.0000,30.0651,87.8571,40.7020,cruise
457.7592,120.0000,0.0000,30.0651,87.8557,40.7031,cruise
458.2594,120.0000,0.0000,30.0651,87.8542,40.7042,cruise
458.7596,120.0000,0.0000,30.0651,87.8528,40.7052,cruise
459.2598,120.0000,0.0000,30.0651,87.8514,40.7063,cruise
459.7600,120.0000,0.0000,30.0651,87.8499,40.7073,cruise
460.2602,120.0000,0.0000,30.0651,87.8485,40.7084,cruise
460.7604,120.0000,0.0000,30.0651,87.8471,40.7095,cruise
461.2605,120.0000,0.0000,30.0651,87.8456,40.7105,cruise
461.7607,120.0000,0.0000,30.0651,87.8442,40.7116,cruise
462.2609,120.0000,0.0000,30.0651,87.8428,40.7126,cruise
462.7611,120.0000,0.0000,30.0651,87.8413,40.7137,cruise
463.2613,120.0000,0.0000,30.0651,87.8399,40.7148,cruise
463.7615,120.0000,0.0000,30.0651,87.8385,40.7158,cruise
464.2616,120.0000,0.0000,30.0651,87.8370,40.7169,cruise
464.7618,120.0000,0.0000,30.0651,87.8356,40.7179,cruise
465.2620,120.0000,0.0000,30.0651,87.8342,40.7190,cruise
465.7622,120.0000,0.0000,30.0651,87.8327,40.7201,cruise
466.2624,120.0000,0.0000,30.0651,87.8313,40.7211,cruise
466.7626,120.0000,0.0000,30.0651,87.8299,40.7222,cruise
467.2627,120.0000,0.0000,30.0651,87.8285,40.7232,cruise
467.7629,120.0000,0.0000,30.0651,87.8270,40.7243,cruise
468.2631,120.0000,0.0000,30.0651,87.8256,40.7253,cruise
468.7633,120.0000,0.0000,30.0651,87.8242,40.7264,cruise
469.2635,120.0000,0.0000,30.0651,87.8227,40.7275,cruise
469.7637,120.0000,0.0000,30.0651,87.8213,40.7285,cruise
470.2639,120.0000,0.0000,30.0651,87.8199,40.7296,cruise
470.7640,120.0000,0.0000,30.0651,87.8184,40.7306,cruise
471.2642,120.0000,0.0000,30.0651,87.8170,40.7317,cruise
471.7644,120.0000,0.0000,30.0651,87.8156,40.7327,cruise
472.2646,120.0000,0.0000,30.0651,87.8141,40.7338,cruise
472.7648,120.0000,0.0000,30.0651,87.8127,40.7348,cruise
473.2650,120.0000,0.0000,30.0651,87.8113,40.7359,cruise
473.7651,120.0000,0.0000,30.0651,87.8098,40.7370,cruise
474.2653,120.0000,0.0000,30.0651,87.8084,40.7380,cruise
474.7655,120.0000,0.0000,30.0651,87.8070,40.7391,cruise
475.2657,120.0000,0.0000,30.0651,87.8055,40.7401,cruise
475.7659,120.0000,0.0000,30.0651,87.8041,40.7412,cruise
476.2661,120.0000,0.0000,30.0651,87.8027,40.7422,cruise
476.7663,120.0000,0.0000,30.0651,87.8012,40.7433,cruise
477.2664,120.0000,0.0000,30.0651,87.7998,40.7443,cruise
477.7666,120.0000,0.0000,30.0651,87.7984,40.7454,cruise
478.2668,120.0000,0.0000,30.0651,87.7969,40.7464,cruise
478.7670,120.0000,0.0000,30.0651,87.7955,40.7475,cruise
479.2672,120.0000,0.0000,30.0651,87.7941,40.7485,cruise
479.7674,120.0000,0.0000,30.0651,87.7926,40.7496,cruise
480.2675,120.0000,0.0000,30.0651,87.7912,40.7507,cruise
480.7677,120.0000,0.0000,30.0651,87.7898,40.7517,cruise
481.2679,120.0000,0.0000,30.0651,87.7883,40.7528,cruise
481.7681,120.0000,0.0000,30.0651,87.7869,40.7538,cruise
482.2683,120.0000,0.0000,30.0651,87.7855,40.7549,cruise
482.7685,120.0000,0.0000,30.0651,87.7841,40.7559,cruise
483.2686,120.0000,0.0000,30.0651,87.7826,40.7570,cruise
483.7688,120.0000,0.0000,30.0651,87.7812,40.7580,cruise
484.2690,120.0000,0.0000,30.0651,87.7798,40.7591,cruise
484.7692,120.0000,0.0000,30.0651,87.7783,40.7601,cruise
485.2694,120.0000,0.0000,30.0651,87.7769,40.7612,cruise
485.7696,120.0000,0.0000,30.0651,87.7755,40.7622,cruise
486.2698,120.0000,0.0000,30.0651,87.7740,40.7633,cruise
486.7699,120.0000,0.0000,30.0651,87.7726,40.7643,cruise
487.2701,120.0000,0.0000,30.0651,87.7712,40.7654,cruise
487.7703,120.0000,0.0000,30.0651,87.7697,40.7664,cruise
488.2705,120.0000,0.0000,30.0651,87.7683,40.7675,cruise
488.7707,120.0000,0.0000,30.0651,87.7669,40.7685,cruise
489.2709,120.0000,0.0000,30.0651,87.7654,40.7696,cruise
489.7710,120.0000,0.0000,30.0651,87.7640,40.7706,cruise
490.2712,120.0000,0.0000,30.0651,87.7626,40.7717,cruise
490.7714,120.0000,0.0000,30.0651,87.7611,40.7727,cruise
491.2716,120.0000,0.0000,30.0651,87.7597,40.7738,cruise
491.7718,120.0000,0.0000,30.0651,87.7583,40.7748,cruise
492.2720,120.0000,0.0000,30.0651,87.7568,40.7758,cruise
492.7722,120.0000,0.0000,30.0651,87.7554,40.7769,cruise
493.2723,120.0000,0.0000,30.0651,87.7540,40.7779,cruise
493.7725,120.0000,0.0000,30.0651,87.7525,40.7790,cruise
494.2727,120.0000,0.0000,30.0651,87.7511,40.7800,cruise
494.7729,120.0000,0.0000,30.0651,87.7497,40.7811,cruise
495.2731,120.0000,0.0000,30.0651,87.7482,40.7821,cruise
495.7733,120.0000,0.0000,30.0651,87.7468,40.7832,cruise
496.2734,120.0000,0.0000,30.0651,87.7454,40.7842,cruise
496.7736,120.0000,-69.0816,0.0000,87.7440,40.7853,braking
497.2738,74.9259,-26.8087,0.0000,87.7440,40.7817,braking
497.7740,46.9494,-7.6566,0.0000,87.7440,40.7762,braking
498.2742,35.0777,-2.5878,0.0000,87.7440,40.7684,braking
498.7744,30.0219,-0.4061,0.0000,87.7440,40.7587,braking
499.2663,29.1635,1.4323,40.9596,87.7440,40.7482,accel
499.7665,32.1353,4.7146,80.0000,87.7363,40.7547,accel
500.2667,40.4018,14.7809,80.0000,87.7237,40.7777,accel
500.7669,59.2639,72.2768,80.0000,87.7145,40.7908,accel
501.2670,112.7151,13.3294,80.0000,87.7092,40.7994,accel
501.7672,120.0000,0.0000,30.0651,87.7053,40.8089,cruise
502.2674,120.0000,0.0000,30.0651,87.7038,40.8100,cruise
502.7676,120.0000,0.0000,30.0651,87.7024,40.8110,cruise
503.2678,120.0000,0.0000,30.0651,87.7010,40.8120,cruise
503.7680,120.0000,0.0000,30.0651,87.6995,40.8131,cruise
504.2681,120.0000,-42.5672,0.0000,87.6981,40.8141,braking
504.7683,94.7951,-47.7056,0.0000,87.6981,40.8108,braking
505.2685,54.0250,-11.3629,0.0000,87.6981,40.8062,braking
505.7687,38.3865,-3.7046,0.0000,87.6981,40.7992,braking
506.2689,31.6600,-0.8798,0.0000,87.6981,40.7901,braking
506.7672,29.8476,1.0859,31.5678,87.6981,40.7799,accel
507.2674,32.0778,4.1558,80.0000,87.6923,40.7824,accel
507.7675,39.4657,12.9778,80.0000,87.6795,40.8059,accel
508.2677,56.6402,59.1388,80.0000,87.6700,40.8200,accel
508.7679,103.5840,28.8585,80.0000,87.6643,40.8284,accel
509.2681,120.0000,0.0000,30.0651,87.6602,40.8371,cruise
509.7683,120.0000,0.0000,30.0651,87.6588,40.8382,cruise
510.2685,120.0000,0.0000,30.0651,87.6573,40.8392,cruise
510.7686,120.0000,0.0000,30.0651,87.6559,40.8403,cruise
511.2688,120.0000,0.0000,30.0651,87.6545,40.8413,cruise
511.7690,120.0000,-10.1325,0.0000,87.6530,40.8423,braking
512.2692,114.5046,-63.2475,0.0000,87.6530,40.8392,braking
512.7694,71.1842,-15.3180,0.0000,87.6530,40.8354,braking
513.2696,55.8478,-3.7655,0.0000,87.6530,40.8302,braking
513.7698,51.3815,2.7268,80.0000,87.6530,40.8240,accel
514.2696,54.6498,12.5705,80.0000,87.6444,40.8355,accel
514.7697,67.7154,45.1550,80.0000,87.6369,40.8442,accel
515.2699,101.6287,32.0135,80.0000,87.6315,40.8528,accel
515.7701,120.0000,0.0000,30.0651,87.6274,40.8615,cruise
516.2703,120.0000,-74.2044,0.0000,87.6260,40.8625,braking
516.7705,70.4440,-25.0451,0.0000,87.6260,40.8588,braking
517.2707,42.1545,-6.9199,0.0000,87.6260,40.8529,braking
517.7709,29.9484,-2.3463,0.0000,87.6260,40.8441,braking
518.2710,24.4641,-0.6338,0.0000,87.6260,40.8325,braking
518.7712,22.7570,0.4808,10.7317,87.6260,40.8193,accel
519.2642,24.0448,2.0169,49.4329,87.6234,40.8121,accel
519.7644,28.8906,5.8812,80.0000,87.6127,40.8243,accel
520.2646,39.7827,20.6967,80.0000,87.5994,40.8492,accel
520.7648,64.9227,80.0808,80.0000,87.5907,40.8610,accel
521.2649,120.0000,0.0000,30.0651,87.5857,40.8697,cruise
521.7651,120.0000,0.0000,30.0651,87.5843,40.8707,cruise
522.2653,120.0000,0.0000,30.0651,87.5828,40.8717,cruise
522.7655,120.0000,0.0000,30.0651,87.5814,40.8728,cruise
523.2657,120.0000,0.0000,30.0651,87.5800,40.8738,cruise
523.7659,120.0000,0.0000,30.0651,87.5786,40.8748,cruise
524.2661,120.0000,0.0000,30.0651,87.5771,40.8759,cruise
524.7662,120.0000,0.0000,30.0651,87.5757,40.8769,cruise
525.2664,120.0000,0.0000,30.0651,87.5743,40.8779,cruise
525.7666,120.0000,0.0000,30.0651,87.5728,40.8789,cruise
526.2668,120.0000,0.0000,30.0651,87.5714,40.8800,cruise
526.7670,120.0000,0.0000,30.0651,87.5700,40.8810,cruise
527.2672,120.0000,0.0000,30.0651,87.5685,40.8820,cruise
527.7673,120.0000,0.0000,30.0651,87.5671,40.8830,cruise
528.2675,120.0000,0.0000,30.0651,87.5657,40.8841,cruise
528.7677,120.0000,0.0000,30.0651,87.5642,40.8851,cruise
529.2679,120.0000,0.0000,30.0651,87.5628,40.8861,cruise
529.7681,120.0000,0.0000,30.0651,87.5614,40.8872,cruise
530.2683,120.0000,0.0000,30.0651,87.5599,40.8882,cruise
530.7685,120.0000,0.0000,30.0651,87.5585,40.8892,cruise
531.2686,120.0000,0.0000,30.0651,87.5571,40.8902,cruise
531.7688,120.0000,0.0000,30.0651,87.5556,40.8913,cruise
532.2690,120.0000,0.0000,30.0651,87.5542,40.8923,cruise
532.7692,120.0000,0.0000,30.0651,87.5528,40.8933,cruise
533.2694,120.0000,0.0000,30.0651,87.5513,40.8943,cruise
533.7696,120.0000,0.0000,30.0651,87.5499,40.8954,cruise
534.2697,120.0000,0.0000,30.0651,87.5485,40.8964,cruise
534.7699,120.0000,0.0000,30.0651,87.5470,40.8974,cruise
535.2701,120.0000,0.0000,30.0651,87.5456,40.8984,cruise
535.7703,120.0000,0.0000,30.0651,87.5442,40.8995,cruise
536.2705,120.0000,0.0000,30.0651,87.5427,40.9005,cruise
536.7707,120.0000,0.0000,30.0651,87.5413,40.9015,cruise
537.2708,120.0000,0.0000,30.0651,87.5399,40.9025,cruise
537.7710,120.0000,0.0000,30.0651,87.5385,40.9035,cruise
538.2712,120.0000,0.0000,30.0651,87.5370,40.9046,cruise
538.7714,120.0000,0.0000,30.0651,87.5356,40.9056,cruise
539.2716,120.0000,0.0000,30.0651,87.5342,40.9066,cruise
539.7718,120.0000,0.0000,30.0651,87.5327,40.9076,cruise
540.2720,120.0000,0.0000,30.0651,87.5313,40.9087,cruise
540.7721,120.0000,0.0000,30.0651,87.5299,40.9097,cruise
541.2723,120.0000,0.0000,30.0651,87.5284,40.9107,cruise
541.7725,120.0000,0.0000,30.0651,87.5270,40.9117,cruise
542.2727,120.0000,0.0000,30.0651,87.5256,40.9127,cruise
542.7729,120.0000,0.0000,30.0651,87.5241,40.9138,cruise
543.2731,120.0000,0.0000,30.0651,87.5227,40.9148,cruise
543.7732,120.0000,0.0000,30.0651,87.5213,40.9158,cruise
544.2734,120.0000,0.0000,30.0651,87.5198,40.9168,cruise
544.7736,120.0000,0.0000,30.0651,87.5184,40.9178,cruise
545.2738,120.0000,0.0000,30.0651,87.5170,40.9189,cruise
545.7740,120.0000,0.0000,30.0651,87.5155,40.9199,cruise
546.2742,120.0000,0.0000,30.0651,87.5141,40.9209,cruise
546.7744,120.0000,0.0000,30.0651,87.5127,40.9219,cruise
547.2745,120.0000,0.0000,30.0651,87.5112,40.9229,cruise
547.7747,120.0000,0.0000,30.0651,87.5098,40.9240,cruise
548.2749,120.0000,0.0000,30.0651,87.5084,40.9250,cruise
548.7751,120.0000,0.0000,30.0651,87.5069,40.9260,cruise
549.2753,120.0000,0.0000,30.0651,87.5055,40.9270,cruise
549.7755,120.0000,0.0000,30.0651,87.5041,40.9280,cruise
550.2756,120.0000,0.0000,30.0651,87.5026,40.9291,cruise
550.7758,120.0000,0.0000,30.0651,87.5012,40.9301,cruise
551.2760,120.0000,0.0000,30.0651,87.4998,40.9311,cruise
551.7762,120.0000,0.0000,30.0651,87.4983,40.9321,cruise
552.2764,120.0000,0.0000,30.0651,87.4969,40.9331,cruise
552.7766,120.0000,0.0000,30.0651,87.4955,40.9341,cruise
553.2767,120.0000,0.0000,30.0651,87.4941,40.9352,cruise
553.7769,120.0000,0.0000,30.0651,87.4926,40.9362,cruise
554.2771,120.0000,0.0000,30.0651,87.4912,40.9372,cruise
554.7773,120.0000,0.0000,30.0651,87.4898,40.9382,cruise
555.2775,120.0000,0.0000,30.0651,87.4883,40.9392,cruise
555.7777,120.0000,0.0000,30.0651,87.4869,40.9402,cruise
556.2779,120.0000,0.0000,30.0651,87.4855,40.9413,cruise
556.7780,120.0000,0.0000,30.0651,87.4840,40.9423,cruise
557.2782,120.0000,0.0000,30.0651,87.4826,40.9433,cruise
557.7784,120.0000,0.0000,30.0651,87.4812,40.9443,cruise
558.2786,120.0000,0.0000,30.0651,87.4797,40.9453,cruise
558.7788,120.0000,0.0000,30.0651,87.4783,40.9463,cruise
559.2790,120.0000,0.0000,30.0651,87.4769,40.9473,cruise
559.7791,120.0000,0.0000,30.0651,87.4754,40.9484,cruise
560.2793,120.0000,0.0000,30.0651,87.4740,40.9494,cruise
560.7795,120.0000,0.0000,30.0651,87.4726,40.9504,cruise
561.2797,120.0000,0.0000,30.0651,87.4711,40.9514,cruise
561.7799,120.0000,0.0000,30.0651,87.4697,40.9524,cruise
562.2801,120.0000,0.0000,30.0651,87.4683,40.9534,cruise
562.7803,120.0000,0.0000,30.0651,87.4668,40.9544,cruise
563.2804,120.0000,0.0000,30.0651,87.4654,40.9554,cruise
563.7806,120.0000,0.0000,30.0651,87.4640,40.9565,cruise
564.2808,120.0000,0.0000,30.0651,87.4625,40.9575,cruise
564.7810,120.0000,0.0000,30.0651,87.4611,40.9585,cruise
565.2812,120.0000,0.0000,30.0651,87.4597,40.9595,cruise
565.7814,120.0000,0.0000,30.0651,87.4582,40.9605,cruise
566.2815,120.0000,0.0000,30.0651,87.4568,40.9615,cruise
566.7817,120.0000,0.0000,30.0651,87.4554,40.9625,cruise
567.2819,120.0000,0.0000,30.0651,87.4540,40.9635,cruise
567.7821,120.0000,0.0000,30.0651,87.4525,40.9646,cruise
568.2823,120.0000,0.0000,30.0651,87.4511,40.9656,cruise
568.7825,120.0000,0.0000,30.0651,87.4497,40.9666,cruise
569.2826,120.0000,0.0000,30.0651,87.4482,40.9676,cruise
569.7828,120.0000,0.0000,30.0651,87.4468,40.9686,cruise
570.2830,120.0000,0.0000,30.0651,87.4454,40.9696,cruise
570.7832,120.0000,0.0000,30.0651,87.4439,40.9706,cruise
571.2834,120.0000,0.0000,30.0651,87.4425,40.9716,cruise
571.7836,120.0000,0.0000,30.0651,87.4411,40.9726,cruise
572.2838,120.0000,0.0000,30.0651,87.4396,40.9736,cruise
572.7839,120.0000,0.0000,30.0651,87.4382,40.9747,cruise
573.2841,120.0000,0.0000,30.0651,87.4368,40.9757,cruise
573.7843,120.0000,0.0000,30.0651,87.4353,40.9767,cruise
574.2845,120.0000,0.0000,30.0651,87.4339,40.9777,cruise
574.7847,120.0000,0.0000,30.0651,87.4325,40.9787,cruise
575.2849,120.0000,0.0000,30.0651,87.4310,40.9797,cruise
575.7850,120.0000,0.0000,30.0651,87.4296,40.9807,cruise
576.2852,120.0000,0.0000,30.0651,87.4282,40.9817,cruise
576.7854,120.0000,0.0000,30.0651,87.4267,40.9827,cruise
577.2856,120.0000,0.0000,30.0651,87.4253,40.9837,cruise
577.7858,120.0000,0.0000,30.0651,87.4239,40.9847,cruise
578.2860,120.0000,0.0000,30.0651,87.4224,40.9857,cruise
578.7862,120.0000,0.0000,30.0651,87.4210,40.9868,cruise
579.2863,120.0000,0.0000,30.0651,87.4196,40.9878,cruise
579.7865,120.0000,0.0000,30.0651,87.4181,40.9888,cruise
580.2867,120.0000,0.0000,30.0651,87.4167,40.9898,cruise
580.7869,120.0000,0.0000,30.0651,87.4153,40.9908,cruise
581.2871,120.0000,0.0000,30.0651,87.4139,40.9918,cruise
581.7873,120.0000,0.0000,30.0651,87.4124,40.9928,cruise
582.2874,120.0000,0.0000,30.0651,87.4110,40.9938,cruise
582.7876,120.0000,0.0000,30.0651,87.4096,40.9948,cruise
583.2878,120.0000,0.0000,30.0651,87.4081,40.9958,cruise
583.7880,120.0000,0.0000,30.0651,87.4067,40.9968,cruise
584.2882,120.0000,0.0000,30.0651,87.4053,40.9978,cruise
584.7884,120.0000,0.0000,30.0651,87.4038,40.9988,cruise
585.2885,120.0000,0.0000,30.0651,87.4024,40.9998,cruise
585.7887,120.0000,0.0000,30.0651,87.4010,41.0008,cruise
586.2889,120.0000,0.0000,30.0651,87.3995,41.0018,cruise
586.7891,120.0000,0.0000,30.0651,87.3981,41.0028,cruise
587.2893,120.0000,0.0000,30.0651,87.3967,41.0038,cruise
587.7895,120.0000,0.0000,30.0651,87.3952,41.0048,cruise
588.2897,120.0000,0.0000,30.0651,87.3938,41.0058,cruise
588.7898,120.0000,0.0000,30.0651,87.3924,41.0068,cruise
589.2900,120.0000,0.0000,30.0651,87.3909,41.0079,cruise
589.7902,120.0000,0.0000,30.0651,87.3895,41.0089,cruise
590.2904,120.0000,0.0000,30.0651,87.3881,41.0099,cruise
590.7906,120.0000,0.0000,30.0651,87.3866,41.0109,cruise
591.2908,120.0000,0.0000,30.0651,87.3852,41.0119,cruise
591.7909,120.0000,0.0000,30.0651,87.3838,41.0129,cruise
592.2911,120.0000,0.0000,30.0651,87.3823,41.0139,cruise
592.7913,120.0000,0.0000,30.0651,87.3809,41.0149,cruise
593.2915,120.0000,0.0000,30.0651,87.3795,41.0159,cruise
593.7917,120.0000,0.0000,30.0651,87.3780,41.0169,cruise
594.2919,120.0000,0.0000,30.0651,87.3766,41.0179,cruise
594.7921,120.0000,0.0000,30.0651,87.3752,41.0189,cruise
595.2922,120.0000,0.0000,30.0651,87.3737,41.0199,cruise
595.7924,120.0000,0.0000,30.0651,87.3723,41.0209,cruise
596.2926,120.0000,0.0000,30.0651,87.3709,41.0219,cruise
596.7928,120.0000,0.0000,30.0651,87.3695,41.0229,cruise
597.2930,120.0000,0.0000,30.0651,87.3680,41.0239,cruise
597.7932,120.0000,0.0000,30.0651,87.3666,41.0249,cruise
598.2933,120.0000,0.0000,30.0651,87.3652,41.0259,cruise
598.7935,120.0000,0.0000,30.0651,87.3637,41.0269,cruise
599.2937,120.0000,0.0000,30.0651,87.3623,41.0279,cruise
599.7939,120.0000,0.0000,30.0651,87.3609,41.0289,cruise
600.2941,120.0000,0.0000,30.0651,87.3594,41.0299,cruise
600.7943,120.0000,0.0000,30.0651,87.3580,41.0309,cruise
601.2944,120.0000,0.0000,30.0651,87.3566,41.0319,cruise
601.7946,120.0000,0.0000,30.0651,87.3551,41.0329,cruise
602.2948,120.0000,0.0000,30.0651,87.3537,41.0339,cruise
602.7950,120.0000,0.0000,30.0651,87.3523,41.0349,cruise
603.2952,120.0000,0.0000,30.0651,87.3508,41.0359,cruise
603.7954,120.0000,0.0000,30.0651,87.3494,41.0368,cruise
604.2956,120.0000,0.0000,30.0651,87.3480,41.0378,cruise
604.7957,120.0000,0.0000,30.0651,87.3465,41.0388,cruise
605.2959,120.0000,0.0000,30.0651,87.3451,41.0398,cruise
605.7961,120.0000,0.0000,30.0651,87.3437,41.0408,cruise
606.2963,120.0000,0.0000,30.0651,87.3422,41.0418,cruise
606.7965,120.0000,0.0000,30.0651,87.3408,41.0428,cruise
607.2967,120.0000,0.0000,30.0651,87.3394,41.0438,cruise
607.7968,120.0000,0.0000,30.0651,87.3379,41.0448,cruise
608.2970,120.0000,0.0000,30.0651,87.3365,41.0458,cruise
608.7972,120.0000,0.0000,30.0651,87.3351,41.0468,cruise
609.2974,120.0000,0.0000,30.0651,87.3336,41.0478,cruise
609.7976,120.0000,0.0000,30.0651,87.3322,41.0488,cruise
610.2978,120.0000,0.0000,30.0651,87.3308,41.0498,cruise
610.7980,120.0000,0.0000,30.0651,87.3294,41.0508,cruise
611.2981,120.0000,0.0000,30.0651,87.3279,41.0518,cruise
611.7983,120.0000,0.0000,30.0651,87.3265,41.0528,cruise
612.2985,120.0000,0.0000,30.0651,87.3251,41.0538,cruise
612.7987,120.0000,0.0000,30.0651,87.3236,41.0548,cruise
613.2989,120.0000,0.0000,30.0651,87.3222,41.0558,cruise
613.7991,120.0000,0.0000,30.0651,87.3208,41.0568,cruise
614.2992,120.0000,0.0000,30.0651,87.3193,41.0577,cruise
614.7994,120.0000,0.0000,30.0651,87.3179,41.0587,cruise
615.2996,120.0000,0.0000,30.0651,87.3165,41.0597,cruise
615.7998,120.0000,0.0000,30.0651,87.3150,41.0607,cruise
